0.00000,nan,nan,0.50000,0.00000
0.50000,nan,nan,0.50000,0.00000
1.00000,0.07175,0.08510,0.52639,0.63188
1.50000,0.60523,0.60523,0.52922,0.59316
2.00000,nan,nan,0.52922,1.00000
2.50000,0.51175,0.51175,0.53228,0.00891
3.00000,nan,nan,0.53228,0.00000
3.50000,0.06375,0.06375,0.53999,0.69880
4.00000,nan,nan,0.53999,1.00000
4.50000,1.00768,1.01130,0.53993,0.38380
5.00000,0.02472,0.02472,0.54658,0.04944
5.50000,nan,nan,0.54658,0.23777
6.00000,nan,nan,0.54658,1.00000
6.50000,0.97353,0.98439,0.54667,0.74758
7.00000,nan,nan,0.54667,0.00000
7.50000,nan,nan,0.54667,0.00000
8.00000,nan,nan,0.54667,0.00000
8.50000,nan,nan,0.54667,0.00000
9.00000,nan,nan,0.54667,0.00000
9.50000,nan,nan,0.54667,0.00000
10.00000,0.04620,0.04620,0.55271,0.82230
10.50000,0.52118,0.52118,0.55565,0.22006
11.00000,nan,nan,0.55565,0.00000
11.50000,nan,nan,0.55565,0.00000
12.00000,nan,nan,0.55565,0.00000
12.50000,nan,nan,0.55565,0.00000
13.00000,nan,nan,0.55565,0.00000
13.50000,nan,nan,0.55565,0.00000
14.00000,nan,nan,0.55565,0.00000
14.50000,nan,nan,0.55565,0.00000
15.00000,nan,nan,0.55565,0.00000
15.50000,nan,nan,0.55565,0.00000
16.00000,nan,nan,0.55565,0.00000
16.50000,nan,nan,0.55565,0.00000
17.00000,0.02518,0.02518,0.56251,0.05036
17.50000,nan,nan,0.56251,0.39817
18.00000,0.49573,0.49573,0.56596,0.59329
18.50000,nan,nan,0.56596,0.00000
19.00000,nan,nan,0.56596,0.00000
19.50000,nan,nan,0.56596,0.00000
20.00000,nan,nan,0.56596,0.00000
20.50000,nan,nan,0.56596,0.00000
21.00000,nan,nan,0.56596,0.00000
21.50000,nan,nan,0.56596,0.00000
22.00000,nan,nan,0.56596,0.00000
22.50000,nan,nan,0.56596,0.00000
23.00000,nan,nan,0.56596,0.00000
23.50000,nan,nan,0.56596,0.00000
24.00000,nan,nan,0.56596,0.00000
24.50000,nan,nan,0.56596,0.15956
25.00000,0.29005,0.53420,0.56904,0.90883
25.50000,nan,nan,0.56904,0.00000
26.00000,nan,nan,0.56904,0.00000
26.50000,nan,nan,0.56904,0.00000
27.00000,nan,nan,0.56904,0.00000
27.50000,nan,nan,0.56904,0.05470
28.00000,0.04497,0.04497,0.57605,1.00000
28.50000,0.53308,0.53308,0.57935,0.01145
29.00000,nan,nan,0.57935,0.00000
29.50000,0.06557,0.06557,0.58657,0.73419
30.00000,0.77858,0.77858,0.58812,1.00000
30.50000,0.78143,0.78143,0.58953,0.34868
